epoch,step,train_auc_eval,train_f1_eval,train_loss,train_loss_eval,train_map_eval,val_auc,val_f1,val_loss,val_map
604,171214,,,0.04455523192882538,,,,,,
605,171497,,,0.04456639289855957,,,,,,
606,171780,,,0.04433295875787735,,,,,,
607,172063,,,0.04431616887450218,,,,,,
608,172346,,,0.04458879306912422,,,,,,
609,172629,,,0.044390060007572174,,,,,,
610,172912,,,0.04433619603514671,,,,,,
611,173195,,,0.04440905153751373,,,,,,
612,173478,,,0.04450578987598419,,,,,,
613,173761,,,0.04456983879208565,,,,,,
614,174044,,,0.04436304792761803,,,,,,
615,174327,,,0.04435500130057335,,,,,,
616,174610,,,0.04435859993100166,,,,,,
617,174893,,,0.044344838708639145,,,,,,
618,175176,,,0.044590793550014496,,,,,,
619,175459,,,0.044415153563022614,,,,,,
620,175742,,,0.04448196291923523,,,,,,
621,176025,,,0.044440701603889465,,,,,,
622,176308,,,0.04450094327330589,,,,,,
623,176591,,,0.044396933168172836,,,,,,
624,176874,,,0.04449498653411865,,,,,,
625,177157,,,0.04435580223798752,,,,,,
626,177440,,,0.04451816901564598,,,,,,
627,177723,,,0.044384028762578964,,,,,,
628,178006,,,0.04441549628973007,,,,,,
629,178289,,,0.04432544484734535,,,,,,
630,178572,,,0.04449176788330078,,,,,,
631,178855,,,0.04453755542635918,,,,,,
632,179138,,,0.0444338321685791,,,,,,
633,179421,,,0.04442916437983513,,,,,,
634,179704,,,0.044483792036771774,,,,,,
635,179987,,,0.04433002695441246,,,,,,
636,180270,,,0.04440445452928543,,,,,,
637,180553,,,0.04431423917412758,,,,,,
638,180836,,,0.04435193911194801,,,,,,
639,181119,,,0.044431645423173904,,,,,,
640,181402,,,0.044449351727962494,,,,,,
641,181685,,,0.04435524716973305,,,,,,
642,181968,,,0.044449638575315475,,,,,,
643,182251,,,0.04455074295401573,,,,,,
644,182534,,,0.0444335900247097,,,,,,
645,182817,,,0.04446805268526077,,,,,,
646,183100,,,0.04436797648668289,,,,,,
647,183383,,,0.04447360336780548,,,,,,
648,183666,,,0.04445915296673775,,,,,,
649,183949,,,0.044272661209106445,,,,,,
650,184232,,,0.044330962002277374,,,,,,
651,184515,,,0.04439226910471916,,,,,,
652,184798,,,0.04446377232670784,,,,,,
653,185081,,,0.04449082911014557,,,,,,
654,185364,,,0.04433614760637283,,,,,,
655,185647,,,0.044405095279216766,,,,,,
656,185930,,,0.04445982724428177,,,,,,
657,186213,,,0.044485967606306076,,,,,,
658,186496,,,0.044481564313173294,,,,,,
659,186779,,,0.04437695071101189,,,,,,
660,187062,,,0.044415511190891266,,,,,,
661,187345,,,0.04422115907073021,,,,,,
662,187628,,,0.044336240738630295,,,,,,
663,187911,,,0.04434649273753166,,,,,,
664,188194,,,0.044358864426612854,,,,,,
665,188477,,,0.044463448226451874,,,,,,
666,188760,,,0.044418539851903915,,,,,,
667,189043,,,0.044275764375925064,,,,,,
668,189326,,,0.04427221789956093,,,,,,
669,189609,,,0.04435198754072189,,,,,,
670,189892,,,0.04431026056408882,,,,,,
671,190175,,,0.044531986117362976,,,,,,
672,190458,,,0.044236574321985245,,,,,,
673,190741,,,0.044414617121219635,,,,,,
674,191024,,,0.04439222440123558,,,,,,
675,191307,,,0.044178206473588943,,,,,,
676,191590,,,0.04446153715252876,,,,,,
677,191873,,,0.04440831020474434,,,,,,
678,192156,,,0.04465559870004654,,,,,,
679,192439,,,0.044352222234010696,,,,,,
680,192722,,,0.04431632161140442,,,,,,
681,193005,,,0.04436616227030754,,,,,,
682,193288,,,0.044306766241788864,,,,,,
683,193571,,,0.0443696491420269,,,,,,
684,193854,,,0.044361475855112076,,,,,,
685,194137,,,0.0443863570690155,,,,,,
686,194420,,,0.044364139437675476,,,,,,
687,194703,,,0.04446190595626831,,,,,,
688,194986,,,0.044323839247226715,,,,,,
689,195269,,,0.044305119663476944,,,,,,
690,195552,,,0.04432690888643265,,,,,,
691,195835,,,0.04432671144604683,,,,,,
692,196118,,,0.04439609870314598,,,,,,
693,196401,,,0.04445970803499222,,,,,,
694,196684,,,0.04450155049562454,,,,,,
695,196967,,,0.04438541457056999,,,,,,
696,197250,,,0.044236887246370316,,,,,,
697,197533,,,0.04441347345709801,,,,,,
698,197816,,,0.044327761977910995,,,,,,
699,699,0.8476994037628174,0.021907513961195946,,0.04368241781317368,0.0828004851937294,,,,
699,198099,,,,,,0.3744102716445923,0.021535145118832588,0.04390693083405495,0.12963038682937622
699,198099,,,0.04432032257318497,,,,,,
700,198382,,,0.044398289173841476,,,,,,
701,198665,,,0.04436676949262619,,,,,,
702,198948,,,0.0442827083170414,,,,,,
703,199231,,,0.04432363063097,,,,,,
704,199514,,,0.0444352924823761,,,,,,
705,199797,,,0.044256292283535004,,,,,,
706,200080,,,0.04434005171060562,,,,,,
707,200363,,,0.04434982314705849,,,,,,
708,200646,,,0.0443793423473835,,,,,,
709,200929,,,0.0444515161216259,,,,,,
710,201212,,,0.044296812266111374,,,,,,
711,201495,,,0.044463224709033966,,,,,,
712,201778,,,0.04435081034898758,,,,,,
713,202061,,,0.044238537549972534,,,,,,
714,202344,,,0.04447187855839729,,,,,,
715,202627,,,0.04435521736741066,,,,,,
716,202910,,,0.04431767761707306,,,,,,
717,203193,,,0.04437338188290596,,,,,,
718,203476,,,0.04418512433767319,,,,,,
719,203759,,,0.04431702941656113,,,,,,
720,204042,,,0.04418669268488884,,,,,,
721,204325,,,0.04431156814098358,,,,,,
722,204608,,,0.04438970237970352,,,,,,
723,204891,,,0.044327691197395325,,,,,,
724,205174,,,0.04431828111410141,,,,,,
725,205457,,,0.044357940554618835,,,,,,
726,205740,,,0.044321492314338684,,,,,,
727,206023,,,0.04431845620274544,,,,,,
728,206306,,,0.04444907233119011,,,,,,
729,206589,,,0.04433159902691841,,,,,,
730,206872,,,0.04438464716076851,,,,,,
731,207155,,,0.04424973577260971,,,,,,
732,207438,,,0.04420560225844383,,,,,,
733,207721,,,0.04437735304236412,,,,,,
734,208004,,,0.04439419507980347,,,,,,
735,208287,,,0.04428433999419212,,,,,,
736,208570,,,0.04423312842845917,,,,,,
737,208853,,,0.04431133344769478,,,,,,
738,209136,,,0.044218599796295166,,,,,,
739,209419,,,0.0444333516061306,,,,,,
740,209702,,,0.0443892627954483,,,,,,
741,209985,,,0.04446392506361008,,,,,,
742,210268,,,0.044435590505599976,,,,,,
743,210551,,,0.04432585462927818,,,,,,
744,210834,,,0.044434916228055954,,,,,,
745,211117,,,0.04436448588967323,,,,,,
746,211400,,,0.04440905153751373,,,,,,
747,211683,,,0.04429417476058006,,,,,,
748,211966,,,0.04439729452133179,,,,,,
749,212249,,,0.044403377920389175,,,,,,
750,212532,,,0.04420475289225578,,,,,,
751,212815,,,0.04435665160417557,,,,,,
752,213098,,,0.0443064421415329,,,,,,
753,213381,,,0.044377557933330536,,,,,,
754,213664,,,0.04422067105770111,,,,,,
755,213947,,,0.044223666191101074,,,,,,
756,214230,,,0.04416699707508087,,,,,,
757,214513,,,0.04438766837120056,,,,,,
758,214796,,,0.04438892379403114,,,,,,
759,215079,,,0.044283684343099594,,,,,,
760,215362,,,0.044245727360248566,,,,,,
761,215645,,,0.04428208991885185,,,,,,
762,215928,,,0.04422792047262192,,,,,,
763,216211,,,0.044254109263420105,,,,,,
764,216494,,,0.04425245523452759,,,,,,
765,216777,,,0.0441889688372612,,,,,,
766,217060,,,0.04430941864848137,,,,,,
767,217343,,,0.04414405673742294,,,,,,
768,217626,,,0.0442180410027504,,,,,,
769,217909,,,0.04427780583500862,,,,,,
770,218192,,,0.044238362461328506,,,,,,
771,218475,,,0.04437260329723358,,,,,,
772,218758,,,0.04427852854132652,,,,,,
773,219041,,,0.044320546090602875,,,,,,
774,219324,,,0.044250812381505966,,,,,,
775,219607,,,0.044347211718559265,,,,,,
776,219890,,,0.04422592744231224,,,,,,
777,220173,,,0.04415024071931839,,,,,,
778,220456,,,0.04424894228577614,,,,,,
779,220739,,,0.04431172087788582,,,,,,
780,221022,,,0.04428891837596893,,,,,,
781,221305,,,0.0442742258310318,,,,,,
782,221588,,,0.04440256208181381,,,,,,
783,221871,,,0.0444030836224556,,,,,,
784,222154,,,0.04419837146997452,,,,,,
785,222437,,,0.04421371594071388,,,,,,
786,222720,,,0.04437289759516716,,,,,,
787,223003,,,0.044328223913908005,,,,,,
788,223286,,,0.04422273486852646,,,,,,
789,223569,,,0.044353187084198,,,,,,
790,223852,,,0.04440297186374664,,,,,,
791,224135,,,0.04422596096992493,,,,,,
792,224418,,,0.044353850185871124,,,,,,
793,224701,,,0.044266477227211,,,,,,
794,224984,,,0.04442718252539635,,,,,,
795,225267,,,0.044255487620830536,,,,,,
796,225550,,,0.04427928104996681,,,,,,
797,225833,,,0.044388674199581146,,,,,,
798,226116,,,0.0443221814930439,,,,,,
799,799,0.84403395652771,0.021129095926880836,,0.04429164034605533,0.0807013288140297,,,,
799,226399,,,,,,0.3740823268890381,0.0205752681940794,0.044272489845752716,0.1276254802942276
799,226399,,,0.044246140867471695,,,,,,
800,226682,,,0.044461704790592194,,,,,,
801,226965,,,0.0443803146481514,,,,,,
802,227248,,,0.04410086199641228,,,,,,
803,227531,,,0.04430271312594414,,,,,,
804,227814,,,0.0441453643143177,,,,,,
805,228097,,,0.044182054698467255,,,,,,
806,228380,,,0.04436246678233147,,,,,,
807,228663,,,0.0442788302898407,,,,,,
808,228946,,,0.044207457453012466,,,,,,
809,229229,,,0.04443369060754776,,,,,,
810,229512,,,0.04427496716380119,,,,,,
811,229795,,,0.04426710680127144,,,,,,
812,230078,,,0.04429907724261284,,,,,,
813,230361,,,0.044220056384801865,,,,,,
814,230644,,,0.04417189955711365,,,,,,
815,230927,,,0.04429759085178375,,,,,,
816,231210,,,0.04414137825369835,,,,,,
817,231493,,,0.04433795437216759,,,,,,
818,231776,,,0.04427405074238777,,,,,,
819,232059,,,0.04431088641285896,,,,,,
820,232342,,,0.04421418905258179,,,,,,
821,232625,,,0.044220831245183945,,,,,,
822,232908,,,0.04407023638486862,,,,,,
823,233191,,,0.04417790099978447,,,,,,
824,233474,,,0.04413624480366707,,,,,,
825,233757,,,0.04419557377696037,,,,,,
826,234040,,,0.04432694986462593,,,,,,
827,234323,,,0.04418323561549187,,,,,,
828,234606,,,0.04427776485681534,,,,,,
829,234889,,,0.04427960515022278,,,,,,
830,235172,,,0.044292617589235306,,,,,,
831,235455,,,0.04427164047956467,,,,,,
832,235738,,,0.044167663902044296,,,,,,
833,236021,,,0.04427827149629593,,,,,,
834,236304,,,0.04424430802464485,,,,,,
835,236587,,,0.04426813870668411,,,,,,
836,236870,,,0.044149722903966904,,,,,,
837,237153,,,0.044280923902988434,,,,,,
838,237436,,,0.04424653202295303,,,,,,
839,237719,,,0.04410417377948761,,,,,,
840,238002,,,0.0440988726913929,,,,,,
841,238285,,,0.044165950268507004,,,,,,
842,238568,,,0.0440683551132679,,,,,,
843,238851,,,0.04431699588894844,,,,,,
844,239134,,,0.04429680481553078,,,,,,
845,239417,,,0.04414290562272072,,,,,,
846,239700,,,0.044224049896001816,,,,,,
847,239983,,,0.04419257119297981,,,,,,
848,240266,,,0.04419729858636856,,,,,,
849,240549,,,0.04415230080485344,,,,,,
850,240832,,,0.04443909227848053,,,,,,
851,241115,,,0.044276412576436996,,,,,,
852,241398,,,0.04427824541926384,,,,,,
853,241681,,,0.04424325004220009,,,,,,
854,241964,,,0.04416115581989288,,,,,,
855,242247,,,0.04422963783144951,,,,,,
856,242530,,,0.04410915449261665,,,,,,
857,242813,,,0.044147100299596786,,,,,,
858,243096,,,0.04405888170003891,,,,,,
859,243379,,,0.04423891752958298,,,,,,
860,243662,,,0.044155947864055634,,,,,,
861,243945,,,0.044260501861572266,,,,,,
862,244228,,,0.044223602861166,,,,,,
863,244511,,,0.04429855942726135,,,,,,
864,244794,,,0.044131018221378326,,,,,,
865,245077,,,0.04436526447534561,,,,,,
866,245360,,,0.04413643479347229,,,,,,
867,245643,,,0.04433117434382439,,,,,,
868,245926,,,0.04418483003973961,,,,,,
869,246209,,,0.04417933151125908,,,,,,
870,246492,,,0.044270433485507965,,,,,,
871,246775,,,0.04420459270477295,,,,,,
872,247058,,,0.04424184933304787,,,,,,
873,247341,,,0.0442044623196125,,,,,,
874,247624,,,0.04421524703502655,,,,,,
875,247907,,,0.044069044291973114,,,,,,
876,248190,,,0.044180210679769516,,,,,,
877,248473,,,0.04424924775958061,,,,,,
878,248756,,,0.04429464414715767,,,,,,
879,249039,,,0.044139280915260315,,,,,,
880,249322,,,0.04419209063053131,,,,,,
881,249605,,,0.044390466064214706,,,,,,
882,249888,,,0.04420394077897072,,,,,,
883,250171,,,0.04414038732647896,,,,,,
884,250454,,,0.04445570334792137,,,,,,
885,250737,,,0.044104620814323425,,,,,,
886,251020,,,0.04402000829577446,,,,,,
887,251303,,,0.04410947486758232,,,,,,
888,251586,,,0.04420207813382149,,,,,,
889,251869,,,0.044244591146707535,,,,,,
890,252152,,,0.04430423304438591,,,,,,
891,252435,,,0.044125352054834366,,,,,,
892,252718,,,0.044366925954818726,,,,,,
893,253001,,,0.04431501775979996,,,,,,
894,253284,,,0.044115662574768066,,,,,,
895,253567,,,0.044181644916534424,,,,,,
896,253850,,,0.044072508811950684,,,,,,
897,254133,,,0.04405002295970917,,,,,,
898,254416,,,0.044143714010715485,,,,,,
899,899,0.8486143350601196,0.025255177170038223,,0.044002939757516756,0.08390171080827713,,,,
899,254699,,,,,,0.375843346118927,0.023587509989738464,0.04420434683561325,0.13126051425933838
899,254699,,,0.04426422342658043,,,,,,
900,254982,,,0.04431375861167908,,,,,,
901,255265,,,0.04420499503612518,,,,,,
902,255548,,,0.044227972626686096,,,,,,
903,255831,,,0.044152338057756424,,,,,,
904,256114,,,0.04406625032424927,,,,,,
905,256397,,,0.044156890362501144,,,,,,
906,256680,,,0.04419036582112312,,,,,,
907,256963,,,0.04413134232163429,,,,,,
908,257246,,,0.0442107692360878,,,,,,
909,257529,,,0.04415391385555267,,,,,,
910,257812,,,0.044188808649778366,,,,,,
911,258095,,,0.044347282499074936,,,,,,
912,258378,,,0.04418197274208069,,,,,,
913,258661,,,0.04419104382395744,,,,,,
914,258944,,,0.04414834454655647,,,,,,
915,259227,,,0.04413370415568352,,,,,,
916,259510,,,0.04437001422047615,,,,,,
917,259793,,,0.04404434561729431,,,,,,
918,260076,,,0.04417955502867699,,,,,,
919,260359,,,0.0441499799489975,,,,,,
920,260642,,,0.04414098709821701,,,,,,
921,260925,,,0.04426119849085808,,,,,,
922,261208,,,0.04420430213212967,,,,,,
923,261491,,,0.04408162832260132,,,,,,
924,261774,,,0.0441955029964447,,,,,,
925,262057,,,0.044143497943878174,,,,,,
926,262340,,,0.04417213052511215,,,,,,
927,262623,,,0.04398883134126663,,,,,,
928,262906,,,0.04409411549568176,,,,,,
929,263189,,,0.04406996816396713,,,,,,
930,263472,,,0.044193096458911896,,,,,,
931,263755,,,0.044085536152124405,,,,,,
932,264038,,,0.044116389006376266,,,,,,
933,264321,,,0.04420734941959381,,,,,,
934,264604,,,0.044229160994291306,,,,,,
935,264887,,,0.044205501675605774,,,,,,
936,265170,,,0.04410387575626373,,,,,,
937,265453,,,0.044125113636255264,,,,,,
938,265736,,,0.04408600926399231,,,,,,
939,266019,,,0.04413878172636032,,,,,,
940,266302,,,0.04422557353973389,,,,,,
941,266585,,,0.04405202716588974,,,,,,
942,266868,,,0.044277507811784744,,,,,,
943,267151,,,0.044205546379089355,,,,,,
944,267434,,,0.044136371463537216,,,,,,
945,267717,,,0.04405360668897629,,,,,,
946,268000,,,0.04420746862888336,,,,,,
947,268283,,,0.044137705117464066,,,,,,
948,268566,,,0.04411918669939041,,,,,,
949,268849,,,0.044196780771017075,,,,,,
950,269132,,,0.0441417470574379,,,,,,
951,269415,,,0.04409121721982956,,,,,,
952,269698,,,0.0443299375474453,,,,,,
953,269981,,,0.044158935546875,,,,,,
954,270264,,,0.04417121037840843,,,,,,
955,270547,,,0.04414968192577362,,,,,,
956,270830,,,0.04419119656085968,,,,,,
957,271113,,,0.044263504445552826,,,,,,
958,271396,,,0.0441572405397892,,,,,,
959,271679,,,0.04403102397918701,,,,,,
960,271962,,,0.044251322746276855,,,,,,
961,272245,,,0.04416754096746445,,,,,,
962,272528,,,0.044097840785980225,,,,,,
963,272811,,,0.04413266107439995,,,,,,
964,273094,,,0.04418730363249779,,,,,,
965,273377,,,0.044161222875118256,,,,,,
966,273660,,,0.04411690682172775,,,,,,
967,273943,,,0.04419523477554321,,,,,,
968,274226,,,0.0442226342856884,,,,,,
969,274509,,,0.04407675191760063,,,,,,
970,274792,,,0.04410159960389137,,,,,,
971,275075,,,0.04419222101569176,,,,,,
972,275358,,,0.044038984924554825,,,,,,
973,275641,,,0.04414568096399307,,,,,,
974,275924,,,0.044137462973594666,,,,,,
975,276207,,,0.04428504779934883,,,,,,
976,276490,,,0.04401326924562454,,,,,,
977,276773,,,0.044297780841588974,,,,,,
978,277056,,,0.04424227401614189,,,,,,
979,277339,,,0.0442967414855957,,,,,,
980,277622,,,0.04427153989672661,,,,,,
981,277905,,,0.04413343593478203,,,,,,
982,278188,,,0.044179517775774,,,,,,
983,278471,,,0.04413623735308647,,,,,,
984,278754,,,0.04416622593998909,,,,,,
985,279037,,,0.044265858829021454,,,,,,
986,279320,,,0.04409092292189598,,,,,,
987,279603,,,0.04431279003620148,,,,,,
988,279886,,,0.044082093983888626,,,,,,
989,280169,,,0.044139426201581955,,,,,,
990,280452,,,0.04411448910832405,,,,,,
991,280735,,,0.04402647539973259,,,,,,
992,281018,,,0.04405420646071434,,,,,,
993,281301,,,0.04421565309166908,,,,,,
994,281584,,,0.04400959238409996,,,,,,
995,281867,,,0.04420188441872597,,,,,,
996,282150,,,0.04415662959218025,,,,,,
997,282433,,,0.04416484385728836,,,,,,
998,282716,,,0.044048503041267395,,,,,,
999,999,0.8459601402282715,0.023987947031855583,,0.04449989543706284,0.0829412192106247,,,,
999,282999,,,,,,0.37315040826797485,0.022768979892134666,0.0448928065598011,0.1303381472826004
999,282999,,,0.04414181411266327,,,,,,
1000,283282,,,0.04416795074939728,,,,,,
1001,283565,,,0.04415777325630188,,,,,,
1002,283848,,,0.04400045424699783,,,,,,
1003,284131,,,0.04403337463736534,,,,,,
1004,284414,,,0.0440264567732811,,,,,,
1005,284697,,,0.04403676465153694,,,,,,
1006,284980,,,0.044129032641649246,,,,,,
1007,285263,,,0.0441533587872982,,,,,,
1008,285546,,,0.044027119874954224,,,,,,
1009,285829,,,0.044129014015197754,,,,,,
1010,286112,,,0.04426439478993416,,,,,,
1011,286395,,,0.044046856462955475,,,,,,
1012,286678,,,0.04407736659049988,,,,,,
1013,286961,,,0.04438769444823265,,,,,,
1014,287244,,,0.044012367725372314,,,,,,
1015,287527,,,0.044118817895650864,,,,,,
1016,287810,,,0.043983880430459976,,,,,,
1017,288093,,,0.044276703149080276,,,,,,
1018,288376,,,0.04404429346323013,,,,,,
1019,288659,,,0.044272568076848984,,,,,,
1020,288942,,,0.0439516045153141,,,,,,
1021,289225,,,0.04396669939160347,,,,,,
1022,289508,,,0.04415734484791756,,,,,,
1023,289791,,,0.04416670277714729,,,,,,
1024,290074,,,0.0441238172352314,,,,,,
1025,290357,,,0.04405674710869789,,,,,,
1026,290640,,,0.04420172795653343,,,,,,
1027,290923,,,0.04402460530400276,,,,,,
1028,291206,,,0.04402151703834534,,,,,,
1029,291489,,,0.04408371075987816,,,,,,
1030,291772,,,0.04404039680957794,,,,,,
1031,292055,,,0.0440693236887455,,,,,,
1032,292338,,,0.04408419132232666,,,,,,
1033,292621,,,0.044024668633937836,,,,,,
1034,292904,,,0.04397878795862198,,,,,,
1035,293187,,,0.04410781338810921,,,,,,
1036,293470,,,0.04404430091381073,,,,,,
1037,293753,,,0.04410538449883461,,,,,,
1038,294036,,,0.04420226067304611,,,,,,
1039,294319,,,0.04409629479050636,,,,,,
1040,294602,,,0.044209133833646774,,,,,,
1041,294885,,,0.043978940695524216,,,,,,
1042,295168,,,0.043995797634124756,,,,,,
1043,295451,,,0.04407334700226784,,,,,,
1044,295734,,,0.04412682726979256,,,,,,
1045,296017,,,0.04412323236465454,,,,,,
1046,296300,,,0.044053900986909866,,,,,,
1047,296583,,,0.04423759505152702,,,,,,
1048,296866,,,0.04409026727080345,,,,,,
1049,297149,,,0.04396296292543411,,,,,,
1050,297432,,,0.04413602501153946,,,,,,
1051,297715,,,0.04408777132630348,,,,,,
1052,297998,,,0.0441112294793129,,,,,,
1053,298281,,,0.04406961798667908,,,,,,
1054,298564,,,0.04397491365671158,,,,,,
1055,298847,,,0.04409840330481529,,,,,,
1056,299130,,,0.044022783637046814,,,,,,
1057,299413,,,0.044124264270067215,,,,,,
1058,299696,,,0.04404241964221001,,,,,,
1059,299979,,,0.04406270384788513,,,,,,
1060,300262,,,0.04403858259320259,,,,,,
1061,300545,,,0.04410162195563316,,,,,,
1062,300828,,,0.04415624961256981,,,,,,
1063,301111,,,0.0440252460539341,,,,,,
1064,301394,,,0.04419215768575668,,,,,,
1065,301677,,,0.04394872114062309,,,,,,
1066,301960,,,0.04410471022129059,,,,,,
1067,302243,,,0.04408447816967964,,,,,,
1068,302526,,,0.04399982839822769,,,,,,
1069,302809,,,0.044038787484169006,,,,,,
1070,303092,,,0.04411876201629639,,,,,,
1071,303375,,,0.04410306364297867,,,,,,
1072,303658,,,0.044007714837789536,,,,,,
1073,303941,,,0.04402558133006096,,,,,,
1074,304224,,,0.044086601585149765,,,,,,
1075,304507,,,0.04402771219611168,,,,,,
1076,304790,,,0.043968819081783295,,,,,,
1077,305073,,,0.04414329305291176,,,,,,
